sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,NDVI,NDRE,GNDVI,SAVI,class,class_numeric
666,0.06476535698460674,0.13068927218070867,0.1698312101086942,0.17154543672404118,0.2884446370181629,0.25882539447171626,0.25413418020762873,0.3763841611836806,0.18566693598471745,Others,3
667,0.07735385031687655,0.139382569027007,0.20477498303108393,0.18066335888349871,0.23096912398837194,0.06011358624321784,0.12221038717328817,0.24729616925920678,0.04198926943935867,High_severity,2
668,0.08532027572139957,0.14826918117770357,0.2049652830447702,0.16252852596307665,0.310929656162396,0.20539913277783484,0.31344083976563547,0.35422666992560364,0.156459643160035,High_severity,2
669,0.10435083257784597,0.182247601718612,0.20526557390561548,0.18539219601381865,0.2999259252513638,0.18737518644654452,0.2359972237157879,0.24405803502372586,0.14125719043356935,High_severity,2
670,0.06929012319822972,0.09419888155550296,0.07515196238921988,0.2815706376364429,0.4905593220467735,0.7343098345151612,0.27066516690541687,0.6778193756831075,0.584690289561961,Others,3
671,0.04985358219108199,0.10701895498214281,0.10208206820319712,0.24981069566403566,0.40293838218639483,0.5957309525804464,0.23458889750809656,0.5802827131526348,0.4490301374463157,Others,3
672,0.04894905921431534,0.10838642401579873,0.04233235243119301,0.2771350301883162,0.4392390658743689,0.8241907604062471,0.22628405546348518,0.6041585864181128,0.6065376997147129,Healthy,0
673,0.05938375562516325,0.1088075723415294,0.10523571328011186,0.2817888709351033,0.435456774514958,0.6107372835555368,0.2142472450751936,0.6001664523132177,0.4759634547778234,Healthy,0
674,0.06628423237333451,0.1375493043063597,0.11586668896128346,0.21566079448840544,0.36945275721415005,0.5225137180289292,0.26284122505493646,0.4574014003262769,0.38604647848549045,Low_severity,1
675,0.09172420844248527,0.14879405768803314,0.22821970072257203,0.2134893205950633,0.22612642140111383,-0.004607234924057186,0.02874578773878492,0.20626337590562221,-0.0032901259924440216,High_severity,2
676,0.0694777779185929,0.11727309334744686,0.1220221340273696,0.27242694261004474,0.3643725906478109,0.4982588098221778,0.1443871159379998,0.5130316859702141,0.3685397699692391,Low_severity,1
677,0.09134758808856662,0.10056022264524916,0.17288367773837596,0.24558310112043935,0.3202998179138288,0.29890728597984423,0.13203564603239917,0.5221203585321943,0.22264184939759912,Others,3
678,0.06385550071381331,0.07845506264249985,0.07952583076375355,0.2957570525995797,0.46435261492567953,0.7075602778744255,0.2218042600023861,0.7109286921143613,0.5529764299919505,Healthy,0
679,0.03273990516871196,0.06901862197146286,0.08642598477855401,0.2830161274036319,0.422107670334271,0.6600972859529651,0.19725833020649222,0.718937376993461,0.49926199862635845,Others,3
680,0.05837143777638246,0.10627742926124263,0.1019187304759344,0.29862713665865975,0.4542322476072439,0.6334853861906132,0.20668549027958413,0.6207828922597577,0.5003737975569474,Healthy,0
681,0.08919725383630928,0.11575278581259432,0.15012207110380485,0.19030790467639627,0.270183193364421,0.2856521971299089,0.17345674873598682,0.40014514293572734,0.1956868990584178,High_severity,2
682,0.0789871962931405,0.15108276710557356,0.1483477953675941,0.17034840038260057,0.2996381245015849,0.33771224144314765,0.2750924064277035,0.3295950113745558,0.23938698765937685,High_severity,2
683,0.09525413647311301,0.1404661513053356,0.15953644369576284,0.21336830500478904,0.28255962274074764,0.27827250316114766,0.13951889753516974,0.3358979054073731,0.19587680613664182,Others,3
684,0.056179869468306894,0.1030447734815371,0.07331977584628196,0.28359214229963847,0.3968832057284688,0.6881356404813613,0.16648812298215807,0.5877615265928102,0.5002511371749336,Low_severity,1
685,0.053652521202441926,0.09083846413136723,0.093746728406455,0.26788187390821594,0.4433724973153663,0.6509276752085309,0.2467339822534251,0.659915386665368,0.5056686255125245,Healthy,0
686,0.05723168408885311,0.1182660382873274,0.09438096710445043,0.23132128170573693,0.409496838085034,0.625381526503402,0.2780438799662405,0.551821306188709,0.47084794984749856,Healthy,0
687,0.026726259299244576,0.09106675870147256,0.08362105983437385,0.25762945914766683,0.42438131139483853,0.6707847657008525,0.24450032088867008,0.6466501128447069,0.5070825148133183,Healthy,0
688,0.08086779766105412,0.12541842400446132,0.18384132218837304,0.1464458688160609,0.2623397645549341,0.17593404269895027,0.28350775144216783,0.35311012014772614,0.12444516720908178,High_severity,2
689,0.04956152490963501,0.12892188697278806,0.07488079290354585,0.26967612800370794,0.40120133098364164,0.6854290923920948,0.19604951875781207,0.5136153912678315,0.501475024632985,Healthy,0
690,0.06774639387632098,0.14569984094918334,0.19525279890325087,0.1503792657417477,0.2540917312669087,0.13094391588872012,0.2564150861055221,0.27112099866662087,0.09296772219213968,High_severity,2
691,0.07467344400709548,0.10743432808454137,0.09715926132056488,0.25683398855031414,0.40586514909594573,0.6136996165251076,0.22488509804758863,0.5813970874286898,0.46166257456364795,Healthy,0
692,0.09164113008780665,0.15433026260947752,0.19475793918974735,0.1554723414213054,0.2468561291852251,0.11797221539428272,0.22713726330665593,0.23063062074920884,0.08299290295023137,High_severity,2
693,0.06671307835964974,0.12261923969384166,0.14052384658138117,0.19566698737325436,0.3385342593860106,0.4133327676499174,0.267440918342032,0.4682064000880142,0.3033687351104333,Others,3
694,0.05345248064150733,0.12002134228245898,0.13125231097566695,0.24812276347230938,0.43050340323199787,0.5327068059795588,0.2687497899549103,0.5639747594985911,0.4227682812326286,Healthy,0
695,0.07808499087932268,0.11918442850090154,0.15202000677458788,0.19663733587518156,0.32391383639964044,0.3611716882300514,0.2445033405039841,0.4620406445163863,0.2641989989802494,High_severity,2
696,0.06171370845088338,0.1328357495309472,0.04759486410757572,0.28927765118150234,0.4374232273966307,0.8037398400543458,0.20386046113634926,0.5341213206440514,0.5936363504152811,Others,3
697,0.03370551081825857,0.08566062161384286,0.06174421702426899,0.2644864119911246,0.48404936569017976,0.773745170409698,0.29332325888173644,0.6992834125334352,0.605719650100234,Healthy,0
698,0.06820119545466796,0.1472512080106344,0.1377880106383859,0.20572812650895916,0.321730162601931,0.40029353064856443,0.21992646335790955,0.37203813525343,0.28755393659043665,High_severity,2
699,0.06277420085607201,0.10199585070426238,0.07155829572247206,0.21764642779457988,0.42235073433330256,0.7102369409427831,0.3198518972460994,0.6109601793365156,0.5294132984049031,Others,3
700,0.0590115334145124,0.15279871309105078,0.17894300070705998,0.13803113485558005,0.2638829101360252,0.19181332290888367,0.31313107080662933,0.2665925033714234,0.13513615045805918,High_severity,2
701,0.07701518751263066,0.14626058207918666,0.15770279746359217,0.23038697914738282,0.26521761908017716,0.25421998421175285,0.07027908953500393,0.2890968140373466,0.1747412122800614,Others,3
702,0.07754662202145891,0.15844051848888593,0.15795304616485054,0.2221172331715111,0.27911401147250176,0.2772136750882335,0.11371353823218106,0.2757907522846689,0.19394711027373593,High_severity,2
703,0.07366207379249483,0.11971228289520412,0.165876369681805,0.20310403426492438,0.296912309172681,0.2831442199822642,0.18761041741721093,0.4253230117741196,0.2041506236552048,Others,3
704,0.06604503100992351,0.14461201944284655,0.13773784379569212,0.193742618359988,0.31796463540732867,0.3954922341586459,0.24275992988722978,0.37475435508225036,0.2828706561930203,High_severity,2
705,0.07300916695200683,0.15532580379109476,0.13797732684750186,0.20622954075954383,0.316450576398512,0.3927427173291117,0.2108766567174352,0.34152784957708404,0.28049250594626646,Others,3
706,0.10082500770363298,0.13140938258164458,0.15628576046637482,0.21179533708575826,0.37017326704985154,0.4062756936519325,0.27214170805541976,0.4760210199527885,0.31256119462609855,High_severity,2
707,0.0796129605917606,0.14272062734181568,0.19903226979867183,0.16791213482263007,0.24853445773957233,0.11060292219034665,0.19359582802901706,0.27044716971728433,0.07836206121785112,High_severity,2
708,0.0669444346121215,0.11028098336638836,0.1197179650823758,0.23910975033245557,0.3216860026366963,0.45755827388226233,0.14724835533621283,0.4894008711786097,0.3218087736187296,Low_severity,1
709,0.1020800822908291,0.1305752065411272,0.16561587311794657,0.19294412823459972,0.2540288242684625,0.21068525755516757,0.13666307030836347,0.3209888816491757,0.14420724340897378,High_severity,2
710,0.07989898369825586,0.1714703467504592,0.18288796960038367,0.15842606880990856,0.2678870441182626,0.1885620807078086,0.2567619244843565,0.21944935802072876,0.13409966599579554,High_severity,2
711,0.0842079592305277,0.10185470816010303,0.12423856746396385,0.22666695095869832,0.41227930005782576,0.5368707176973257,0.2904975947567259,0.6037814790227637,0.41683902654163374,Healthy,0
712,0.05881577562769989,0.09837049713004795,0.1264954693712839,0.2533610986988213,0.38169481265553584,0.5021728126449767,0.20208254369764486,0.5901786897537582,0.3796892528628786,Healthy,0
713,0.09133061597001642,0.15010094755778042,0.1495614960412095,0.19660822574526673,0.3702552909388452,0.4245607306754864,0.3063295838993715,0.4230838934825078,0.32460800466596745,Others,3
714,0.05990658418745758,0.11245323121404754,0.0930155164843281,0.2785029089857854,0.45965722828031413,0.6633974902310802,0.24541330552671714,0.606882799124368,0.5224440078164466,Low_severity,1
715,0.06133180948716456,0.14298136469904846,0.11203298049679168,0.24115819522572496,0.39997184739000013,0.5623752965018407,0.247708953890753,0.4733197575204754,0.4267848220069246,Low_severity,1
716,0.042032664975373356,0.08662770022222706,0.03775705982436973,0.29465069325052984,0.47825958385246975,0.8536595271217047,0.23755524546799603,0.6932920861756484,0.6503375610570348,Healthy,0
717,0.07438334172021854,0.14214042385708642,0.16247373452082015,0.2104381021268178,0.2784138250670383,0.2629697482383012,0.1390517642641194,0.32403287223603344,0.1848362581130374,High_severity,2
718,0.060818274014333054,0.10398037634113591,0.10665151534029556,0.24089158793413062,0.4144290083141326,0.5906524596531455,0.2648130111788195,0.5988484027530453,0.4521349969622971,Others,3
719,0.07279270249602891,0.11857875551506179,0.1051851343259675,0.25672786483803167,0.39100079320581693,0.5760253224060669,0.20729811272098375,0.5346015913993711,0.4303649313557436,Low_severity,1
720,0.06971060667245375,0.099230082154032,0.12363577616190144,0.18052910011796475,0.3217928956951981,0.44486835278728654,0.2812216003970807,0.5286239118779561,0.3143924953281635,Low_severity,1
721,0.04320845401997773,0.10868383156668913,0.04294114692910142,0.270970542221172,0.4578020143484542,0.8284903309730888,0.25636458239688464,0.6162875653455624,0.6218291817598911,Healthy,0
722,0.05175444393036878,0.11256871246098754,0.07409356482449406,0.25921503626811565,0.469806880929337,0.7275473281813462,0.28886901709456203,0.613415418714016,0.5686078366684001,Low_severity,1
723,0.08807992074308421,0.1325409217191163,0.15466272078012375,0.23719004971988394,0.3109612574799319,0.33567544627719725,0.13458183313819297,0.4022986675804783,0.24279410032066567,Others,3
724,0.06540680309210685,0.09699037388809531,0.08107320139044245,0.23082733456825819,0.46392686126515903,0.7024836988260145,0.33551366525721804,0.6541722457089575,0.5495506750044467,Healthy,0
725,0.055709834208497004,0.10503745863793944,0.10925111447919372,0.2316720097157356,0.3854326666631566,0.558299185686237,0.2491646277089861,0.5716866197570842,0.4164864614562941,Low_severity,1
726,0.07351871499089878,0.1507658168168138,0.1758091860310544,0.212816823033573,0.28250838948649176,0.23280626612442124,0.14069860506060083,0.30406281000132745,0.16701019502508924,High_severity,2
727,0.0810983885666042,0.11628894805116752,0.15313073997817095,0.18197056360898575,0.3053686322351429,0.3320351160396884,0.25320776510171156,0.44841998110312176,0.23824411888570035,High_severity,2
728,0.07909928972169179,0.12260112461426433,0.12866531864442193,0.2375902899465933,0.4102826789322589,0.5225316014793594,0.2665528541567504,0.5398579435204746,0.4065901675705167,Healthy,0
729,0.08501729843499344,0.1586352686044331,0.1413718577453556,0.2190916184424312,0.3491328163124564,0.4235657060071432,0.22885534291766332,0.37516644579819064,0.31462894220775967,Others,3
730,0.028139692631786638,0.11607712534319915,0.06993072075486242,0.294836797376208,0.4895229733893826,0.7500035427888977,0.24821030255433313,0.6166542060144017,0.5940687945405273,Healthy,0
731,0.053027788076689904,0.0868591205198509,0.10163830558419713,0.28596465030262996,0.3951937583917047,0.5908544840249,0.16035786491786605,0.6396282469426458,0.4417325597001525,Low_severity,1
732,0.03566173857351446,0.09014370657059678,0.049455878100705015,0.28984832875805655,0.4727624714978533,0.8105931048239767,0.23985254690651656,0.6797203154532256,0.6211587674444325,Healthy,0
733,0.04521777905507565,0.10643527629000056,0.07392391531811861,0.3029572558197199,0.45281398327078065,0.7193142338299311,0.19828318372024745,0.6193637292480572,0.5535347460243616,Low_severity,1
734,0.09004800099784305,0.1258998684242873,0.12385088164632611,0.20657360592662918,0.3260001645711117,0.44936937376172215,0.2242441615794691,0.44279770200605784,0.31923313196810965,Others,3
735,0.05215557624466517,0.10408105506183733,0.13605853951693034,0.20335449649082218,0.4091447656118202,0.500888794191004,0.33598451762136455,0.5944044478306992,0.39191355129887934,High_severity,2
736,0.030249606950211075,0.1073909278355904,0.06785100915025974,0.26839276282480184,0.4092733687716082,0.7155835572863111,0.20789087631534314,0.5842912756279117,0.5241231832954777,Low_severity,1
737,0.06549042868791284,0.1323694408081948,0.16202868108962032,0.177605318251123,0.33262419741921034,0.34487925521400664,0.3038218574329739,0.43066128253797953,0.25726892267985646,High_severity,2
738,0.06497972965941338,0.14455328404325848,0.09446069222351139,0.2493806271243978,0.3621604132797463,0.5862622595186308,0.18441899840575973,0.4294478921452445,0.41975822953760344,Others,3
739,0.06281466564561476,0.10464029881824911,0.09631735077296859,0.24925873591070316,0.42030560512478626,0.6271270965666078,0.25545994422217444,0.6013292111348518,0.47803601001569684,Low_severity,1
740,0.08474978188732937,0.15492053158268804,0.17708743574542085,0.17596310012727576,0.35091252436470344,0.32921420786287203,0.3320507081839596,0.38746378963892647,0.2536358395393249,High_severity,2
741,0.08434735102974045,0.10728062538221228,0.1543313121125397,0.2253036148577089,0.3126494936981698,0.33902502975637144,0.16236708637103833,0.48905486647564395,0.24558633527306262,Others,3
742,0.04945955933371775,0.11131976428898226,0.13038724302531135,0.1913992423398445,0.3165736167208839,0.41656080087481856,0.2464194142429069,0.47968456989796016,0.2949219681774508,Others,3
743,0.07286678663079561,0.12315302720172838,0.10608650909457272,0.2633111493997485,0.39908571645057284,0.5799986470748989,0.20497465198077294,0.5283650296013969,0.4372373209930688,Healthy,0
