sample_id,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
658,0.052768327591696126,0.08355683635906819,0.06883743427804884,0.24553026076200996,0.3553599939602899,0.20140786903302904,0.19255700373225818,0.6754462441513343,0.1827783565054446,0.6192589092640999,Others,3
659,0.0654884043483599,0.12418849045900404,0.11189004826064133,0.16570864140358726,0.3955609162065972,0.22306391898022482,0.17409839621597212,0.5590113879156295,0.40952207666792434,0.5221216653012748,Others,3
660,0.10728429627660127,0.05935575188643814,0.10120647278867309,0.2356075746150251,0.3416457039938035,0.22153458736868037,0.13950344866172068,0.5429333845709674,0.1836942869070032,0.7039624120259322,High_severity,2
661,0.08064954056110105,0.08249137577270604,0.09547271126867872,0.22913097336632335,0.4027328501959301,0.2120621769966231,0.14314900266110983,0.6167336591425792,0.27474571316789886,0.6599865738029407,Others,3
662,0.1006331925209426,0.12154060662887736,0.08865531680967889,0.17930401308989052,0.2602822046649681,0.18272262132528572,0.16565739620159578,0.4918556397431144,0.18421458249684294,0.3633664462475427,Others,3
663,0.08195366951023393,0.17436667078842624,0.12166608913751464,0.23377955329902966,0.47881115863696977,0.11593731224913373,0.1945238903513389,0.594768695771775,0.34386022892752405,0.46609739971787606,Low_severity,1
664,0.08397975111922401,0.08327526461545368,0.1028915111030285,0.21113038705558929,0.31311419681379055,0.21473174741923734,0.20066940023996585,0.505336060804234,0.19453478947836192,0.5798310867539632,High_severity,2
665,0.07211221169534848,0.09151024783406542,0.1423047423861338,0.2883532513715691,0.3748381323263846,0.23176659195923793,0.15864823608152542,0.44965018626528874,0.13040712391734643,0.6075455529508615,Low_severity,1
666,0.09979693145181537,0.1299938327255161,0.10643393199108084,0.2335982404709783,0.374783912351224,0.2048968565128133,0.15858450035262384,0.5576476091133014,0.2320674122758278,0.48494626003864943,Others,3
667,0.1148522324308778,0.17769937600925925,0.1409006413607198,0.2425197016613732,0.29134836986857654,0.28530520320614183,0.18427415926860813,0.3480580049911283,0.09146204991669757,0.24229728179722954,High_severity,2
668,0.11188358991041142,0.1370902510259102,0.13568325488024877,0.21040264831316596,0.34864440314843503,0.23645779667786151,0.1869091319312111,0.4397047014308108,0.2472810731652064,0.4355344019712283,High_severity,2
669,0.06182333116034749,0.14944349727971426,0.096713965342883,0.15797509029375445,0.351197786403891,0.28519922742212267,0.15935645109798036,0.5681561603788415,0.3794834818447627,0.4029917142264304,High_severity,2
670,0.09571804382225696,0.09957133643843863,0.08530311343850197,0.27615025260528525,0.36543707179078,0.21234805343896468,0.09270334954073965,0.6214976332979494,0.13916549749411217,0.5717439311791691,Others,3
671,0.06680356664233153,0.10400947997329242,0.1454464843765355,0.22089811364301432,0.3374291770181996,0.23292634444724264,0.1687104021343938,0.39758204438621414,0.20871461116862167,0.528770404104881,Others,3
672,0.04914529558341968,0.10863283212672938,0.07937931182125149,0.2484201052815506,0.4004330471330244,0.12596720694660252,0.11546048439848931,0.6691235215605774,0.23427942252540285,0.5732071759172104,Healthy,0
673,0.06730583590580771,0.09614967407402067,0.1088737027820583,0.21634877205710765,0.3744077883636484,0.18526892268816358,0.15682738296371393,0.5494397994677868,0.26755355233628886,0.591337161774342,Healthy,0
674,0.09401700521092982,0.13608636733703816,0.11312342515313342,0.2407186766467254,0.41729139375942415,0.24224106520189093,0.18983893866875598,0.5734529989751942,0.2683434875148813,0.5081610541507966,Low_severity,1
675,0.10090684978206498,0.0930050742217291,0.13077589986303592,0.24392207538177837,0.34033064438785493,0.25072721252879526,0.19023265333756634,0.4448139111674477,0.1650117590279935,0.570748174093987,High_severity,2
676,0.072318754581024,0.14274939654767704,0.10365838047161699,0.262107631970603,0.3505589648375813,0.22577682869210589,0.156880826037491,0.5435736589889412,0.14437107119562934,0.42125693492474886,Low_severity,1
677,0.09912944105673248,0.12464087329090257,0.1196836756241472,0.27618410126272086,0.3673544624024722,0.16648357627512106,0.24923789737801286,0.5085244202473286,0.14167039286737068,0.493324979940126,Others,3
678,0.0730305316109408,0.1060075198098164,0.10270105166038837,0.30193158607015685,0.3011633669324089,0.2484403867645868,0.13180557227928,0.4914082700415441,-0.0012737946718394612,0.4792971537921943,Healthy,0
679,0.05463704752657663,0.06720243715927417,0.03765887733494753,0.1941389335553676,0.36848714477194255,0.14506378661103086,0.08590696088346263,0.8145549862111592,0.3098829185716257,0.691512306255312,Others,3
680,0.053430185797966476,0.08579895408354278,0.08622511380124359,0.21617745912601938,0.39805840996141456,0.1085027149683393,0.1147240025226918,0.6439064739129902,0.29610929610088466,0.6453543525047154,Healthy,0
681,0.09360677258191585,0.1580595508336326,0.10752068934901846,0.16659104064092298,0.3733115120584629,0.2149670751907062,0.20976038536429825,0.5527725096851405,0.3828847824185793,0.40508784963426037,High_severity,2
682,0.08104359395689927,0.12090957835755729,0.09802078583098607,0.24323994402200272,0.3430859751339596,0.13618058679483908,0.11995522443547932,0.5555688803474238,0.1702910068442632,0.4788330299817503,High_severity,2
683,0.055994334739117135,0.1369661880630687,0.15254867714326534,0.19669665025759117,0.38080932414629975,0.1945377425769916,0.14494022131196896,0.4279689185334065,0.3188065267701378,0.4709437397739086,Others,3
684,0.09032211790230625,0.09136548830114741,0.06451025874302035,0.23195545993512776,0.4113177812604096,0.276270832902241,0.1632388286056254,0.7288505370866528,0.27882758031708743,0.6364888436377171,Low_severity,1
685,0.05971357635876438,0.1110217792240799,0.04297423842953773,0.2429428230651731,0.3622853513655687,0.1690059718941067,0.11828470726647032,0.7879174755555327,0.19718600908268252,0.530867920431419,Healthy,0
686,0.10768445097093599,0.08016227732863768,0.10940395155762359,0.25616148321235754,0.36738401893402844,0.13980916508270946,0.12924130308688872,0.5410792288034915,0.17837116191010524,0.641769899569942,Healthy,0
687,0.03925544419923768,0.11406416935450156,0.041917308886436785,0.2051979208145237,0.39874375020830366,0.18269498677240112,0.15822718884785372,0.8097526068105567,0.32047106315083934,0.5551388151269306,Healthy,0
688,0.08236151453308016,0.1393655694645099,0.06245424450357541,0.17955988881365656,0.30423105002929246,0.20135062326395647,0.1462193455540794,0.6593577902646035,0.2576963543670407,0.37165630511998515,High_severity,2
689,0.05820527013895917,0.12356368726147937,0.11458459359819512,0.24282932780268887,0.4307195701006385,0.2230160494636858,0.09092564438850945,0.5797406246783067,0.27895560794892277,0.5541496676283181,Healthy,0
690,0.06495718359938017,0.10760064100652497,0.12105096383221031,0.2531294199892708,0.27753260387977663,0.20188915258563084,0.12626150985387669,0.39259430825467095,0.045986301624869726,0.44122901652756225,High_severity,2
691,0.06283484714118184,0.1069278601516202,0.1022595272303246,0.2421495920827352,0.38233707006604406,0.20204330042859556,0.1522814664990873,0.5779601928662123,0.2244843428696164,0.5629040483075289,Healthy,0
692,0.127262573328145,0.14578423756877668,0.10827649775473788,0.1896300369498762,0.3442661248066856,0.19882748948736265,0.1805713266332046,0.5214749181330802,0.28963700984109736,0.4050234475407609,High_severity,2
693,0.08174144569051585,0.11595669091663814,0.061066561062304826,0.16837913569233737,0.33842357032613646,0.2993832197637935,0.12701892389844893,0.6942774989206068,0.3355239279791862,0.48960506955348276,Others,3
694,0.05757823659519319,0.10995543795433912,0.0589318439802838,0.26858864065433513,0.342749291027294,0.21475652961127112,0.10379691452968018,0.7065740018924612,0.12130876644438292,0.5142288961651197,Healthy,0
695,0.04227392680106043,0.1733052637339056,0.10060103616267407,0.20291454686131893,0.3333713842076333,0.21563337426334703,0.149749596661634,0.5363712925497361,0.2432598540973864,0.315913751154753,High_severity,2
696,0.03165867352916434,0.08711515722699083,0.04479125472575222,0.2165195934298215,0.41708781361581415,0.16969364552417585,0.15799776028446302,0.8060476960491813,0.3165496772223603,0.6544440938879329,Others,3
697,0.0544780888233193,0.1341879222667177,0.08205521995570289,0.2059796872183736,0.3766793332642832,0.15036201713862832,0.09107474765523185,0.6422540252102904,0.2929666237802468,0.4746661845561375,Healthy,0
698,0.0652699107079928,0.09308846496556912,0.08821770564727197,0.1884048829476544,0.30588783747575304,0.18374560247801588,0.12951931283610596,0.5523143118048776,0.23767890902270142,0.5333634383999049,High_severity,2
699,0.06593352096951674,0.12878396886620014,0.08845808755481874,0.2194383003730336,0.42567645548349803,0.15654582931892408,0.09221684685391685,0.655895178596369,0.3196921993152024,0.535461997969485,Others,3
700,0.03656481854626031,0.14804994213121253,0.12124313792430227,0.20972881360247742,0.33734694233855567,0.2921933622559795,0.1572564017276895,0.47123523537706147,0.23327323017003454,0.3899839621223054,High_severity,2
701,0.08215366785626141,0.11486448592047117,0.12262466526806921,0.18539642296261,0.3705375491296644,0.20662345217122424,0.17229550301451635,0.5027004839865009,0.3330271857110479,0.526724333124779,Others,3
702,0.1094015672489518,0.100181949759265,0.13139589404062502,0.22198821673499827,0.3508619382380403,0.15967223373990377,0.2323475346431324,0.45508031079648736,0.22496934038379987,0.5557773758820403,High_severity,2
703,0.1185932242869288,0.07689998915624771,0.09942231955443079,0.21682513411262394,0.4221729097644459,0.18113338271036983,0.16539528870009768,0.6187759627929837,0.32135900511665205,0.6918286313580505,Others,3
704,0.03953108593117577,0.10886090648869842,0.1105987848629319,0.2942419663048302,0.3858229627358084,0.24912690828250728,0.152926831319511,0.5544160367755309,0.13466507758335766,0.5598768698103916,High_severity,2
705,0.0632071369337362,0.13697006921251967,0.1112606082464741,0.1771911512342249,0.3136393577304445,0.20665881630701005,0.179470954960405,0.4762974010098273,0.2779945500617634,0.3920674490023191,Others,3
706,0.06539613261430442,0.10070418470764678,0.0438252375362662,0.22646582779788307,0.34896483062507055,0.22133058774185163,0.18308746598396383,0.7768516004418666,0.2128823013408996,0.5520964030259717,High_severity,2
707,0.09041838730198849,0.13352373269043513,0.13641525494783185,0.22079511787838035,0.29662539211439687,0.27646855575985857,0.15264521644551887,0.36996558695688103,0.14655444222161787,0.37917468621600586,High_severity,2
708,0.049848054520788956,0.08215559655402421,0.09994777181003331,0.2057171802541637,0.3398693435656518,0.17523160850890657,0.2119610705819418,0.545503036075986,0.24588613804506834,0.610659993076585,Low_severity,1
709,0.12140993223869485,0.12203867035935276,0.1280793841554797,0.22405729039000807,0.2728708896990445,0.24882077696994923,0.16201171854557306,0.3611208545928045,0.09823069261294202,0.3819411698146467,High_severity,2
710,0.0897445589624177,0.10422340477826768,0.085654946296044,0.2355137018215386,0.30163208997982166,0.21709772131133304,0.1811151399729547,0.5576668554687602,0.12309207140309131,0.48640141072678994,High_severity,2
711,0.07344250553319188,0.11650960047866739,0.08576918801925558,0.2405912966811859,0.38180925420679684,0.22091824310790883,0.15807346192714708,0.6331345490997201,0.22689240445583542,0.5323893551962527,Healthy,0
712,0.10925944940601276,0.10372415298871647,0.059908062207860185,0.2830943920190118,0.36454292767570984,0.18100090047755005,0.14694123541842433,0.717715054808597,0.1257625729398834,0.5569872097712195,Healthy,0
713,0.07974457943147592,0.09320956334984239,0.12391518245105247,0.1644741171345207,0.30137693441375957,0.20470974995845237,0.19744154276674805,0.41727025948876684,0.2938768020899281,0.5275582723781668,Others,3
714,0.07890636455422456,0.09507066546563755,0.042298928846196626,0.22453361839341157,0.321566093859469,0.2104465596482626,0.10827336825503828,0.7675020889248116,0.17768270755126295,0.543628048472541,Low_severity,1
715,0.057121855284067054,0.09223398392565547,0.06322498888437246,0.2869728468239441,0.4538131446036804,0.21904760834357706,0.15857425479941809,0.7554339427235559,0.22522064362773087,0.6621757386617214,Low_severity,1
716,0.035704576976760063,0.07384402238887211,0.08750855789437942,0.28564954518200253,0.4112569754635358,0.16261340522155998,0.11999436812486611,0.6490994182968811,0.18023569382760865,0.6955519666387527,Healthy,0
717,0.07292975958126069,0.15719174903149688,0.09885833196985228,0.2334999203892811,0.28913714716840483,0.21633170589815148,0.19725867850162393,0.490415031693576,0.10645480436188691,0.29562369647205694,High_severity,2
718,0.12294057554953555,0.10794089363758338,0.06577743395151228,0.27734224801008495,0.38339922632933143,0.25256964489121325,0.13167728331087877,0.7071199829911665,0.1605120647606965,0.560626583292845,Others,3
719,0.08986425248090206,0.06315898276583155,0.11954055463838734,0.18062768040176885,0.44836993138605563,0.22071678063228015,0.13047043204892103,0.5790162091381342,0.425664972277514,0.7530580148316782,Low_severity,1
720,0.08609543693476035,0.10733874611678115,0.12951236600953783,0.25375697884505016,0.3703260038892288,0.1993421440402568,0.173533928812739,0.48178301703501375,0.18678449544234924,0.5505686944015417,Low_severity,1
721,0.046573947448303614,0.13207254945388863,0.09747691203195799,0.28582278080782664,0.27860182626145463,0.15245512795804658,0.13145050008167145,0.4816143423885476,-0.012793479334407644,0.356801606022607,Healthy,0
722,0.09217353065040819,0.09482433477286684,0.10974818450339303,0.22598696895720077,0.4810521905554987,0.2239817394048033,0.10657234728991975,0.6284762531084948,0.36075119484766893,0.6706782422888383,Low_severity,1
723,0.05349510368964257,0.16414571778139328,0.10358225674233296,0.3021484020876448,0.25924824809721414,0.22746983528900508,0.20044814045554596,0.42903225963241615,-0.07641683286906743,0.22461947495748674,Others,3
724,0.03551981256321462,0.09000636800450543,0.07568937054494691,0.25590036000940775,0.37463503420465494,0.17568867346158612,0.1476768498549804,0.6638451314357117,0.1883077068865345,0.6125770644778284,Healthy,0
725,0.06453019449280545,0.13181458561964185,0.07790881962149127,0.17056550633234047,0.31216832926993693,0.20690493776132457,0.14103998878963697,0.6005466106235515,0.2933351932145533,0.4062177565890123,Low_severity,1
726,0.12918322893529288,0.15584102618293652,0.12080590713634962,0.22906930219373053,0.29314346550454756,0.244116809924738,0.15328445517642925,0.41632520728012196,0.12269742770409921,0.3058066411282207,High_severity,2
727,0.12531536591620185,0.13818249822614517,0.0957081885568,0.20128081349318924,0.3438615284146377,0.22206691436541112,0.17151113697251602,0.5645369329979621,0.2615476802305628,0.42668100592762587,High_severity,2
728,0.06535146267440553,0.08309899360073708,0.08061416429672497,0.2743925080260506,0.2804096950060764,0.24014773349810264,0.1591025783960199,0.55341364721764,0.010845643631442742,0.5427950076284394,Healthy,0
