sample_id,uav_Blue,uav_Green,uav_Red,uav_Rededge,uav_NIR,uav_NDVI,uav_NDRE,uav_GNDVI,uav_SAVI,sat_Blue,sat_Green,sat_Red,sat_Rededge,sat_NIR,sat_SWIR1,sat_SWIR2,sat_NDVI,sat_NDRE,sat_GNDVI,class,class_numeric
597,0.0889651113477087,0.1188984510069871,0.1421572830570392,0.2388029455375439,0.3482173535823368,0.4202094788944707,0.186389479561163,0.4909251631444172,0.3120941251451848,0.1029876304146328,0.1519860959426923,0.114348835382883,0.2427072743109838,0.297963872314378,0.2192914788750204,0.16000896676364,0.445329560558472,0.1022000126107749,0.3244311293923328,Others,3
598,0.0737128132761002,0.1224402060937127,0.1244028761593557,0.2279417825440933,0.3457022517239574,0.4707444408467109,0.2052849191225745,0.4769104829137281,0.3421784441766505,0.0897662280987485,0.1278339407227462,0.0722411886296703,0.2463459667056991,0.3655055739700873,0.2051290947705127,0.1740495194262182,0.6699407291986204,0.1947524838015069,0.4817607877919972,Healthy,0
599,0.033101556673773,0.1137017760174397,0.0699182856015075,0.2802327733042161,0.4243648301631556,0.7170921547933398,0.2045593912747588,0.5773691408781567,0.5347267879869269,0.0770410691155698,0.1198052770981114,0.0765652672111435,0.2211606006512512,0.3307849841455746,0.1846408696517764,0.1888402307871038,0.6240814043632685,0.198614476705483,0.4682296205540096,Healthy,0
600,0.0659649965900053,0.096738558541919,0.1354725529310943,0.2551411757599532,0.3897750809861546,0.4841573985940597,0.2087618412745398,0.602319233492582,0.3720601535310431,0.0713145432636535,0.0725429578600039,0.0766432564874424,0.2625987901642965,0.4190891613347004,0.222870276570398,0.1840399264871789,0.690787797077494,0.2295630586198415,0.7048892656613662,Others,3
601,0.0440930321241665,0.1129730146543551,0.0961785246871028,0.2320130580744621,0.4176474424992024,0.6256377418456548,0.285740604917216,0.574185227383114,0.4756273683307003,0.1183309766850635,0.1084557915498176,0.1005099368301364,0.2145844221005655,0.3479816222813394,0.2377933334507751,0.1297265334626609,0.5517867179963849,0.2371227369887534,0.5247725613048142,Low_severity,1
602,0.0272704098244518,0.0794282321782643,0.0862316901238924,0.2895380097166444,0.4320564469268512,0.6672442066122387,0.1975048947481287,0.6894208744737746,0.5094207781962878,0.0847107215678212,0.1024493151907973,0.1279934230219002,0.2949887358634182,0.4586381520495618,0.1457264711150072,0.1340251156670673,0.5636326837459834,0.2171491208857185,0.6348187362135108,Healthy,0
603,0.0673046837298165,0.1045680279639654,0.1076857499999872,0.2370713287461932,0.3500297439282357,0.529464257039662,0.1924002875134969,0.539953627450855,0.3795657407622737,0.0607131611380815,0.1502524882177331,0.086484398073403,0.2514769561968545,0.3231260451305144,0.1980368387819815,0.1630786876273678,0.5777236664332396,0.1246932034259237,0.3651909512880348,Healthy,0
604,0.0515551042313199,0.0878855518746949,0.0669217961413719,0.2541436331601554,0.4858220540587124,0.7578560263776888,0.3130934648730961,0.6936224970149824,0.5968692068413284,0.0363430230828551,0.0955102933207765,0.0902570353901314,0.2217517200733413,0.3889723303923694,0.1576652887296687,0.1177708407314833,0.6233242708624213,0.2738071477478465,0.6057225227655365,Healthy,0
605,0.0896556096198072,0.1437348943938371,0.1841918344423337,0.1963716933490469,0.2914416343663616,0.2254883370437601,0.1948900032366043,0.3394179837624408,0.1648925595823184,0.0972233553737336,0.1349105383892256,0.1137263079594827,0.2046218602961582,0.3787490896089213,0.2079963568207599,0.1307722799864488,0.538144205696341,0.2984845737366515,0.4747084215475377,High_severity,2
606,0.0744518995345488,0.1193531781503268,0.152429151233547,0.2193232176813731,0.3815810114054299,0.4291151670961801,0.2700227188792475,0.5234776118748341,0.3324220618688797,0.0781011680838799,0.1277356923670682,0.1020956634169242,0.2149456036817297,0.335272204747111,0.15419123713665,0.1257431707204956,0.5331359670041734,0.2186890340917473,0.4482353620177315,Low_severity,1
607,0.0680609255243723,0.1062920005600251,0.1087418126208745,0.2418900234950337,0.3476335876926108,0.523454539634785,0.179371211247244,0.531676542099374,0.3746830611600285,0.0443213545173004,0.1469510152242938,0.0891413870269091,0.2432803132588376,0.3723539770208838,0.2003729105523616,0.1749651360167466,0.6136845828957121,0.2096596401467499,0.4340473616902402,Others,3
608,0.0740336287923649,0.1457926702246025,0.1958744252378906,0.1723341067954455,0.3112170403499595,0.2274591921565017,0.2872145674235191,0.3619712367104454,0.1717956398003166,0.0978748620470983,0.1291660738297108,0.0969479537909641,0.2069887602567381,0.3580499035915872,0.2561778216243363,0.2106860106212307,0.573853141425004,0.2673465605097048,0.4697789899528674,High_severity,2
609,0.0482839121378188,0.0842479179008453,0.0849485833170679,0.278461226867704,0.4100145741989722,0.656747852735625,0.1910791158199731,0.6590964548293853,0.4900673785149634,0.0634668094590148,0.1314208531297496,0.0894955049781979,0.2168645186268099,0.3628980188762653,0.174068502067697,0.1179068827327714,0.604346657239112,0.251885023268998,0.4682749918228877,Others,3
610,0.0581981668190577,0.1399723301635145,0.1507516170611237,0.2251528734228426,0.2533396384972669,0.253873401181084,0.0589074319289042,0.2882376265328653,0.1702063051800819,0.0950985016911069,0.0841485125945648,0.1021092452797626,0.1813244789543175,0.2825274782970827,0.2233043612331101,0.1680644789548093,0.4690613817098898,0.2181795242224553,0.5410197848517949,High_severity,2
611,0.0501169694227818,0.1479596802000756,0.1617114459839735,0.1807691346266621,0.3140772260444129,0.3202383516422789,0.2693928904255614,0.3595330667295993,0.2342194336152432,0.0920259191829616,0.0851439535617519,0.0824676715028478,0.2418554311075725,0.2787946481453077,0.2347550007865334,0.1932804032569279,0.5434471462002147,0.0709482597039878,0.5320971550564687,High_severity,2
612,0.0882170872748106,0.1360071890932123,0.1959255068508668,0.1830347039712491,0.2592599031077035,0.1391397766079567,0.1723403313458165,0.3118213391562619,0.0994587997207532,0.0716411132732997,0.071514016238403,0.1420173979442328,0.2285412624423964,0.3503950292019621,0.2780326576792717,0.1132165897605376,0.4231770356922022,0.210478715047321,0.6609979472530118,High_severity,2
613,0.0635552364183876,0.1260715400731518,0.1548536974075768,0.2220727309763952,0.3230303710219308,0.351919397872042,0.185208338891173,0.4385615515830647,0.2579702631076416,0.095408767617869,0.1442052618646608,0.1088140897225296,0.2301937611150779,0.3557453136493404,0.2028362445540942,0.1418596114190711,0.5315385333598501,0.2142740737759152,0.4231219287370444,Others,3
614,0.0869198653728477,0.1393414653147908,0.1678449957274534,0.207558843982591,0.3013274579516252,0.2845061792896219,0.1842624052025587,0.367591141749068,0.2065924310747667,0.072557276939276,0.143711603452997,0.1039943479599118,0.2310995782543261,0.3751392543963379,0.1828858835210802,0.2209934839631063,0.5659066805229452,0.2375955949773551,0.446038871175083,High_severity,2
615,0.0729425110528716,0.0831437668595002,0.1190093450279441,0.2541895587355703,0.3890370080584339,0.5315020202193631,0.209642226058814,0.6478307831404156,0.4018084022680127,0.065163827352132,0.1392060934184687,0.1289942178459964,0.2220579684500222,0.3544856480099896,0.1929944560504369,0.1467463906458196,0.466392596855647,0.2296923871485659,0.4360606761794846,Low_severity,1
616,0.0403654058284685,0.1074089183177043,0.0514769920615136,0.3332393458864153,0.4368347700857671,0.7891634154575718,0.1345265631588817,0.6052910833645628,0.5848727994297004,0.0567585662594018,0.0927442823417133,0.0267365824445163,0.2585826963231101,0.3313159429342818,0.2425400468624605,0.0878997559862253,0.8506555292901192,0.1232978714830291,0.5625891002564473,Low_severity,1
617,0.0725063966675075,0.1670354832955857,0.1331713606966263,0.2410992525903709,0.3735340207371347,0.4743637404449586,0.215469571684246,0.3820018256691182,0.3581425079373985,0.102603335766481,0.1061649066813397,0.1336144789788639,0.3107113702400418,0.2600657138596911,0.165065875284199,0.1490890645765508,0.3212029387840798,-0.0887310611991936,0.4202292177289666,Low_severity,1
618,0.0554965416952479,0.1162763636096131,0.105039873693257,0.2570135730969878,0.3655422909623178,0.5535747778705676,0.1743276774515955,0.5173438699133878,0.4025971629534896,0.0705033792430751,0.1160320623966092,0.071088962667624,0.271885070061872,0.4727791776187752,0.2251649463690191,0.173524138060174,0.7385801542624327,0.2697781022556323,0.6058768769645854,Healthy,0
619,0.0507546780234562,0.1276993939170287,0.1398673694464672,0.2017239301698111,0.3499034093663874,0.4288455926852602,0.2686224350685079,0.4652485578429483,0.31831012455001,0.111843992844877,0.1608356172850782,0.1123162886874849,0.2180472607262779,0.3606617329294928,0.2585705834812928,0.0792760649807629,0.5250676202521742,0.246435555290584,0.3831776241282831,High_severity,2
620,0.0671685876691768,0.131980754780536,0.1594957511654294,0.2082129030376258,0.3567707696811089,0.3821185580506003,0.2629418756981309,0.4599269846742205,0.2911761055820548,0.1170983264224412,0.1627590280800716,0.0818091990524708,0.2185755290303021,0.3591283643523505,0.1233429457673819,0.1512185555171536,0.6289306884142124,0.2432956345491524,0.3762676376546233,Others,3
621,0.0730949169550353,0.1611744742369188,0.1624372863899913,0.1852265215827787,0.266658635465563,0.2428858997887553,0.1802053300769797,0.2465544597565126,0.1682625226694972,0.0684645158328049,0.1480924543530087,0.0871195498179096,0.1347541443880472,0.3393420535648849,0.2420377041204773,0.1523838581029184,0.5914307448696119,0.4315324823531888,0.3923595808364297,High_severity,2
622,0.0733760140283091,0.1510130162529377,0.1548686349016509,0.2059993733918746,0.2490589925649995,0.2331862226262927,0.0946243875389066,0.2450708226295333,0.1563018235110149,0.0204080712082287,0.1364697424133004,0.1496530401518903,0.2527208883264184,0.2711151318677607,0.2486535578538937,0.1141771171166205,0.2886674891136913,0.0351145068919158,0.3303493283256923,High_severity,2
623,0.0860986533814959,0.0845393399820663,0.1344723465855698,0.2454318563880044,0.3747667699901026,0.4718695315873781,0.2085378910904722,0.6318823627789804,0.3571419589143257,0.0991113413348265,0.1518212890229129,0.1465429168503363,0.2613338978475272,0.3282857752251463,0.191344252297832,0.1439404412098313,0.3827545837224146,0.1135509557011794,0.3675523635100244,Others,3
624,0.0416899637876273,0.1224512796614445,0.0957855876986226,0.2520643341868032,0.3602685487816695,0.5799376432023134,0.1767081559793309,0.4926610739965708,0.4149602271322302,0.0673517482377971,0.1106040871195127,0.0856809603097416,0.2239349009622648,0.4344827223378317,0.1741250588695519,0.1341559272807528,0.67056154372933,0.3197785325372472,0.5941780824613112,High_severity,2
625,0.0741343061568269,0.1640267752174682,0.1319082704342626,0.2130015251734234,0.3067357499750864,0.3985634624123502,0.1803492442886251,0.3031442970088716,0.2793830393729781,0.06082732149059,0.1129503732573642,0.1120006257603557,0.1872819243546984,0.3724811789959686,0.19181757434007,0.1504060933527693,0.5376477520484482,0.3308529153363131,0.5346393421150397,Healthy,0
626,0.0447638571413284,0.1193784684858706,0.118840414480989,0.245759624459957,0.4229980951985209,0.5613437865415601,0.2650264296449187,0.5597948861398929,0.4379148177356634,0.060191512257844,0.111795373376894,0.0897599920319987,0.2090553555178894,0.3406380829201048,0.1798076502230113,0.1233492657751955,0.5828977997079213,0.2393747463606625,0.5058041273432872,Low_severity,1
627,0.0737244447804014,0.1000713407439559,0.1191174370871999,0.2324919930803926,0.3323015859772703,0.4722533566327445,0.176718710335564,0.5371063516727667,0.3361045087212186,0.0672323825612739,0.0942273254860266,0.1435076627987226,0.2506153626117295,0.3101680365317431,0.1908383968750971,0.111424039064787,0.3673557432742765,0.1061955008136348,0.5339841435575803,Low_severity,1
628,0.0587465808684561,0.1124259316075056,0.0720722624261682,0.2720263721071091,0.4534116418728037,0.7256918362806295,0.2500355182251547,0.6026211871509166,0.5577942927938813,0.1008750861632988,0.1097240095113229,0.0272678692599508,0.2426461016540514,0.3535496938752243,0.1715957234601995,0.0880792131384323,0.8567930058925785,0.186018742588947,0.5263102191674747,Healthy,0
629,0.0752398851628143,0.1076149947970603,0.1502231031327801,0.2308888402399969,0.3382790435575951,0.3849644094686231,0.1886793095230024,0.5173068687163499,0.2853649954951272,0.0840041175756249,0.0954774506889896,0.1144581784497939,0.2497756199069391,0.3312916558144233,0.2023281585609818,0.1319577683048346,0.4864465686735438,0.1402867435724831,0.5525568780212252,Others,3
630,0.0565088909161772,0.141909134931918,0.1275957107515153,0.2019019812898433,0.3485270760563926,0.4640218267772432,0.2663832746647999,0.4212942203188973,0.3395034440708451,0.1072341421842662,0.147333735268932,0.0803439753222997,0.234603349507271,0.4314130870954297,0.2513761982748491,0.1746217779642777,0.6860073608257593,0.2955028236120872,0.4908525470013721,Others,3
631,0.0635173312440468,0.1149070246237891,0.1712109309084737,0.2236745698188102,0.2975271659872991,0.2694814778558796,0.1416967578863986,0.4427861353902996,0.1955888317238583,0.0924176453809679,0.1382148164979294,0.040200441877752,0.2559131594498125,0.3324457518645237,0.1752072299737563,0.1623930301865364,0.7842433785567934,0.1300780712979172,0.4126773059454984,Others,3
632,0.0663624300390994,0.1093961632615189,0.0866134676383344,0.2443263883222187,0.4368380180734499,0.6690678314894523,0.2826213876469152,0.5994532491754353,0.513299196871374,0.0655705216473374,0.1498803143092649,0.0764200092167986,0.2563400590632712,0.3264588519303293,0.1276714047045598,0.1297426224503831,0.6206303353856498,0.1203138707783688,0.3706991785182051,Low_severity,1
633,0.0967987609240695,0.1197923258861287,0.1724159543959051,0.2098407058994725,0.3079617600380359,0.2821650579728763,0.1894951464955077,0.4399009625948194,0.2073881377246422,0.0744504653676491,0.0855974428851485,0.1611132029417515,0.2487872137283147,0.332084988342086,0.2646436393877099,0.1280483596833626,0.3466593925563273,0.1434012065250726,0.5901314659865098,High_severity,2
634,0.0645897034137837,0.1043944906652923,0.1331134993067661,0.2434478582508885,0.3811871320531752,0.4823514062007653,0.2205116202908151,0.57002289303762,0.3668640614180631,0.0866140475602152,0.1638380294373079,0.0721848834767689,0.1787921875848937,0.3776128200012877,0.1880922942747838,0.1254476649839498,0.6790340060938507,0.357330774715572,0.3948184600423706,Healthy,0
635,0.0619187031504843,0.1515175618475972,0.135299107042051,0.2397900659455034,0.3284817576976855,0.4165386399976727,0.1560726540752627,0.3686759306611758,0.3006637572760935,0.0995854335401839,0.0853007657350089,0.1282901549585183,0.1898974934953476,0.2887870208870091,0.2040966602326847,0.1774931916803674,0.3848133516371892,0.2065860173464312,0.5439532174772782,High_severity,2
636,0.0630658808042621,0.1143501997150662,0.104097660292779,0.2384423755231685,0.355337823526542,0.5468453614970809,0.19686653106731,0.5130801976773237,0.3927937325711979,0.0962787138161457,0.0864414692437502,0.1243112673693312,0.230370900441918,0.3827893152354057,0.1912051212516401,0.1520416478964331,0.5097175131181954,0.2485784480082741,0.6315609627373453,Low_severity,1
637,0.0896878156427659,0.1062817442269717,0.1175038324443105,0.2460094137078947,0.3481028057134127,0.4952656478041605,0.1718419326654509,0.5321947269513633,0.3582188090210227,0.0694141820828588,0.1018143519948515,0.0921474095262073,0.2720510048807569,0.4120182434249693,0.2049956338599485,0.1246875379062832,0.6344558222607407,0.2046097509731322,0.6037061373591324,Low_severity,1
638,0.0561499408192733,0.0907266209454749,0.0819024149836267,0.2703534352973784,0.3914226655779823,0.6539274238903716,0.1829459089266901,0.6236575538681797,0.4770044306509017,0.0760629840634877,0.1466455375536345,0.0895337327924934,0.3019989813368534,0.3802011605032699,0.1700276377504238,0.0530511060283386,0.6187903684808038,0.1146323115024263,0.4433085066510357,Healthy,0
639,0.0602336191962269,0.0651543123642129,0.0621290108511286,0.2749845421237319,0.4942039257193228,0.7766480940922652,0.2850008713863355,0.7670390532284156,0.6135493364492529,0.0786369416674566,0.1122542547608165,0.0243466286107905,0.2534968212007147,0.3666189126031805,0.1858986121254367,0.0946381350878825,0.8754538390509156,0.1824209340868609,0.531173336026611,Healthy,0
